file	obj	time	gap	objs	times	gaps	iters
../output/wireless-3-1200/sdrdp_wireless_400_0.05_6.txt.out	182	0.42182	0.0	[187.0, 183.0, 182.0]	[0.113984, 0.140462, 0.342939]	[7.620321, 4.163342, 1.073657]	[216, 450, 1233]
../output/wireless-3-1200/sdrdp_wireless_400_0.05_7.txt.out	203	0.653444	0.0	[214.0, 209.0, 203.0]	[0.120055, 0.199517, 0.415025]	[9.579439, 4.937942, 1.273281]	[257, 1035, 1694]
../output/wireless-3-1200/sdrdp_wireless_400_0.05_8.txt.out	187	0.134194	0.0	[189.0]	[0.113941]	[1.851852]	[90]
../output/wireless-3-1200/sdrdp_wireless_400_0.05_9.txt.out	183	0.924149	0.0	[200.0, 193.0, 186.0, 185.0, 184.0, 183.0]	[0.131926, 0.183094, 0.564965, 0.729106, 0.884431, 0.923491]	[15.27, 8.857959, 2.443456, 1.916123, 0.923913, 0.0]	[420, 773, 2851, 2851, 5745, 6593]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_0.txt.out	-2	1200.07	187.802	[15.0, 9.0, 7.0, 4.0, 3.0, 2.0, 0.0, -1.0, -2.0]	[0.335513, 1.093434, 2.264343, 4.355727, 17.654135, 23.234795, 77.001331, 100.15452, 1097.764121]	[146.049298, 175.483358, 197.050031, 267.858274, 318.700057, 427.768702, 6329491219511.323, 530.46862, 188.124828]	[2042, 2655, 2682, 20301, 62996, 79135, 377679, 437239, 6556236]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_1.txt.out	4	1199.95	114.869	[23.0, 22.0, 14.0, 12.0, 6.0, 5.0, 4.0]	[0.270794, 0.832487, 3.704864, 7.007431, 8.523655, 17.762802, 672.938559]	[110.612085, 108.675983, 109.63662, 111.133126, 121.575198, 123.864754, 117.506155]	[1586, 2248, 4056, 25412, 32484, 40611, 3334893]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_2.txt.out	5	1200.51	100.945	[24.0, 17.0, 14.0, 9.0, 8.0, 7.0, 6.0, 5.0]	[0.263195, 0.793927, 5.121766, 7.422391, 19.386062, 81.958112, 82.86883, 237.662469]	[107.742006, 107.864889, 107.391999, 111.179493, 110.230627, 108.033841, 109.32962, 109.164752]	[1652, 2378, 23900, 38785, 54147, 357301, 361928, 1056234]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_3.txt.out	3	1200.15	134.34900000000002	[20.0, 18.0, 13.0, 12.0, 6.0, 5.0, 4.0, 3.0]	[0.269158, 0.848992, 3.022811, 6.185863, 8.015767, 48.83149, 57.592297, 96.992446]	[115.158233, 114.874024, 117.076127, 117.287712, 134.433724, 136.79893, 144.735287, 154.989217]	[1567, 2222, 3756, 25091, 31370, 231533, 283820, 609436]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_4.txt.out	4	1199.97	127.302	[29.0, 22.0, 15.0, 10.0, 7.0, 6.0, 5.0, 4.0]	[0.290286, 0.902216, 1.522383, 2.048933, 6.298353, 15.331203, 72.167616, 80.258525]	[109.473104, 111.289103, 115.783111, 123.674666, 131.80337, 137.022758, 135.289111, 143.646182]	[1705, 2395, 3085, 3085, 27722, 56609, 355402, 394291]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_5.txt.out	6	1199.79	82.3412	[32.0, 27.0, 13.0, 10.0, 9.0, 8.0, 7.0, 6.0]	[0.2952, 0.820674, 3.373027, 6.34703, 7.916307, 17.131685, 40.034297, 49.126121]	[102.352385, 100.619848, 98.951062, 97.666427, 97.39515, 95.514085, 92.283866, 89.833326]	[1795, 2460, 4248, 24968, 31249, 40290, 139057, 181791]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_6.txt.out	4	1200.29	111.53200000000001	[31.0, 19.0, 13.0, 10.0, 9.0, 8.0, 5.0, 4.0]	[0.268962, 0.825202, 2.417715, 14.333052, 22.227363, 103.532178, 148.232708, 405.014956]	[106.921691, 108.794933, 111.586157, 112.231787, 113.231543, 111.632525, 117.82335, 119.340228]	[1634, 2256, 2780, 48230, 72670, 496830, 754321, 2062415]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_7.txt.out	3	1200.25	165.96900000000002	[25.0, 17.0, 13.0, 10.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0]	[0.277629, 0.834268, 0.955791, 6.917223, 6.945781, 59.162198, 81.160044, 209.533307, 226.506386, 438.878813]	[114.103156, 119.558454, 125.504453, 130.176425, 137.720531, 136.548013, 142.04018, 147.771488, 159.71436, 175.26295]	[1710, 2247, 2350, 36049, 36472, 272046, 391361, 1059865, 1170767, 2596970]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_8.txt.out	3	1199.9	150.387	[22.0, 17.0, 9.0, 8.0, 7.0, 3.0]	[0.279793, 0.798323, 3.378646, 6.464133, 83.193858, 112.611593]	[113.451193, 114.17228, 123.467952, 126.043278, 127.749687, 164.388871]	[1599, 2320, 4104, 30288, 401701, 490803]
../output/wireless-3-1200/sdrdp_wireless_400_0.15_9.txt.out	2	1200.14	179.858	[22.0, 16.0, 9.0, 7.0, 6.0, 4.0, 3.0, 2.0]	[0.266522, 0.804098, 2.360186, 4.757454, 17.016354, 19.26239, 246.526389, 428.835047]	[114.565493, 116.83877, 129.388639, 136.969657, 143.08459, 164.42051, 166.08621, 189.427641]	[1709, 2401, 2970, 24255, 64505, 73941, 1478457, 2462921]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_0.txt.out	27	1199.41	20.8651	[60.0, 59.0, 38.0, 37.0, 35.0, 33.0, 30.0, 29.0, 28.0, 27.0]	[0.184129, 0.612552, 2.798979, 4.948734, 17.0247, 37.601973, 114.053482, 586.47363, 1086.591455, 1132.41652]	[74.590829, 70.182032, 49.535453, 47.923839, 42.633161, 38.56628, 31.446218, 27.098094, 23.756485, 20.915609]	[1597, 2990, 6901, 24479, 47148, 149294, 541722, 3349710, 6208236, 6297552]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_1.txt.out	25	1199.6	14.4352	[57.0, 51.0, 44.0, 39.0, 34.0, 31.0, 28.0, 27.0, 26.0, 25.0]	[0.132979, 0.539117, 2.97192, 5.175623, 5.229928, 6.168297, 15.008238, 27.565714, 1143.20716, 1158.758825]	[71.413283, 65.363125, 56.189169, 50.548243, 43.275926, 37.451497, 28.812549, 25.277754, 17.781757, 14.478402]	[1159, 2282, 7898, 26264, 26592, 31547, 43153, 102121, 6345274, 6386099]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_2.txt.out	30	1200.02	16.4909	[65.0, 57.0, 51.0, 44.0, 38.0, 36.0, 33.0, 32.0, 31.0, 30.0]	[0.32651, 0.80896, 2.729461, 4.761267, 6.885522, 21.940367, 24.588465, 165.559193, 909.451347, 1080.870179]	[71.22249, 63.000211, 54.826813, 47.416551, 39.113901, 34.326183, 28.119152, 24.535332, 19.586357, 16.62966]	[2898, 4465, 8812, 28790, 39408, 79841, 96179, 1235559, 7712664, 8757729]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_3.txt.out	24	1200.15	20.759900000000002	[53.0, 51.0, 34.0, 31.0, 29.0, 28.0, 25.0, 24.0]	[0.179099, 0.674584, 3.017849, 20.176468, 68.774694, 112.939343, 129.733532, 364.438837]	[74.298443, 69.634972, 50.669408, 43.69584, 38.2699, 35.752653, 28.03809, 23.461914]	[1566, 2698, 7223, 100283, 359447, 628047, 634262, 1911007]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_4.txt.out	29	1200.06	14.5282	[60.0, 55.0, 49.0, 46.0, 43.0, 38.0, 37.0, 35.0, 34.0, 32.0, 30.0, 29.0]	[0.163576, 0.605785, 3.186108, 6.058447, 6.072042, 7.848022, 16.741626, 55.658646, 74.332996, 123.43842, 875.688344, 1191.179433]	[68.275027, 61.989446, 52.768316, 49.643908, 46.130693, 39.042626, 36.320359, 31.709245, 29.486866, 24.877423, 17.795075, 14.541579]	[1511, 2585, 7780, 32039, 32091, 39180, 50424, 357544, 533038, 806015, 5480888, 6993995]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_5.txt.out	28	1200.02	12.5551	[67.0, 66.0, 53.0, 47.0, 39.0, 38.0, 37.0, 36.0, 34.0, 33.0, 32.0, 31.0, 30.0, 29.0, 28.0]	[0.178504, 0.647989, 1.645564, 1.720553, 3.665751, 19.455658, 58.336487, 59.68146, 90.387625, 111.501348, 113.632107, 149.097203, 167.918239, 1109.85432, 1148.430999]	[73.091603, 70.076712, 58.652492, 53.374087, 42.355816, 39.459527, 37.124655, 35.36917, 31.203994, 28.885639, 26.663283, 24.024479, 21.482003, 15.671785, 12.643738]	[1593, 3039, 6416, 6416, 9155, 61886, 333583, 343063, 605658, 780679, 790896, 1044433, 1060192, 6162623, 6231594]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_6.txt.out	34	1199.84	13.852500000000001	[66.0, 55.0, 50.0, 47.0, 41.0, 39.0, 38.0, 37.0, 36.0, 35.0, 34.0]	[0.193479, 0.641051, 3.615732, 6.281562, 8.791952, 19.696862, 154.622357, 407.885583, 430.107233, 1125.220328, 1133.347348]	[65.114364, 55.005357, 45.313287, 41.571174, 33.020614, 27.781422, 24.725791, 22.166811, 19.91436, 16.345613, 13.882983]	[1740, 2932, 8847, 32470, 45116, 62264, 1010457, 2815317, 2943040, 6795106, 6818493]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_7.txt.out	29	1200.18	26.2275	[61.0, 58.0, 41.0, 38.0, 35.0, 33.0, 32.0, 31.0, 30.0, 29.0]	[0.180127, 0.659033, 3.347217, 5.958483, 17.009985, 35.325143, 60.977181, 119.911863, 163.559885, 1115.452256]	[74.463927, 69.901616, 52.309793, 48.435987, 42.371766, 38.150806, 35.836023, 33.303263, 30.766014, 26.296226]	[1558, 2624, 7739, 31343, 59004, 154670, 306721, 574924, 859791, 6237723]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_8.txt.out	29	1200.14	24.104200000000002	[59.0, 57.0, 44.0, 39.0, 38.0, 37.0, 35.0, 32.0, 31.0, 30.0, 29.0]	[0.192792, 0.709079, 2.590309, 15.863541, 36.274798, 45.486682, 77.675176, 112.069235, 868.10503, 1055.164259, 1098.973414]	[71.000152, 67.606748, 55.193326, 47.615647, 45.753448, 44.186757, 40.712998, 35.052497, 29.390269, 26.747274, 24.172658]	[1674, 2799, 5575, 48207, 148739, 200749, 396480, 545256, 5000496, 6129050, 6330658]
../output/wireless-3-1200/sdrdp_wireless_400_0.1_9.txt.out	30	1199.94	24.684800000000003	[61.0, 59.0, 37.0, 34.0, 33.0, 32.0, 30.0]	[0.160603, 0.512846, 3.793503, 7.322892, 17.017458, 49.054171, 138.744178]	[73.139857, 69.00151, 44.161913, 39.02241, 35.588012, 32.835305, 27.425183]	[1440, 2445, 9664, 42524, 56857, 208406, 607351]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_0.txt.out	-9	1186.49	28.966399999999997	[4.0, 0.0, -4.0, -6.0, -7.0, -8.0, -9.0]	[0.323005, 1.190283, 1.41186, 2.713186, 13.052406, 92.55853, 332.374515]	[413.928111, 12403845088285.096, 210.096127, 105.588742, 75.088157, 49.865786, 31.648109]	[1455, 1909, 1909, 2199, 37844, 357493, 1424945]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_1.txt.out	-10	1200.36	30.743900000000004	[7.0, -6.0, -7.0, -8.0, -9.0, -10.0]	[0.387186, 2.313026, 4.869174, 67.447814, 76.849238, 406.960292]	[299.34815, 130.067092, 96.954747, 69.177863, 50.150627, 32.483138]	[1658, 1969, 16464, 269405, 320856, 2079136]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_2.txt.out	-7	1200.03	52.0266	[3.0, 0.0, -1.0, -3.0, -5.0, -6.0, -7.0]	[0.356572, 1.29388, 2.826504, 6.209028, 8.287133, 66.812979, 155.007932]	[494.572968, 11432494778789.361, 1038.232521, 278.845653, 127.173436, 83.99431, 56.42631]	[1433, 1954, 2438, 25073, 33716, 265440, 663256]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_3.txt.out	-5	1199.99	77.8541	[12.0, 5.0, -2.0, -4.0, -5.0]	[0.415557, 1.569309, 6.816598, 9.504378, 311.331282]	[182.584231, 291.797526, 374.087657, 136.922532, 82.338194]	[1619, 2113, 25903, 34978, 1271109]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_4.txt.out	-7	1200.04	50.383500000000005	[4.0, -2.0, -3.0, -5.0, -6.0, -7.0]	[0.321441, 2.127476, 4.824801, 4.828487, 26.34881, 252.437061]	[382.278072, 454.307982, 268.884864, 121.330919, 81.608065, 52.842124]	[1336, 1658, 21186, 21192, 66631, 1127851]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_5.txt.out	-6	1200.16	58.7943	[3.0, -1.0, -4.0, -5.0, -6.0]	[0.546976, 1.450395, 5.600702, 132.787548, 232.477087]	[453.565028, 932.664631, 154.429954, 95.563342, 62.043888]	[2274, 2784, 22168, 602509, 1119416]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_6.txt.out	-11	1200.21	26.7494	[5.0, -1.0, -7.0, -9.0, -11.0]	[0.421827, 1.268427, 2.012226, 6.256845, 84.425664]	[398.195919, 1372.722837, 110.322294, 62.695861, 29.733205]	[1990, 2479, 2512, 21749, 444845]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_7.txt.out	-9	1200.27	30.988100000000003	[10.0, 1.0, -2.0, -4.0, -6.0, -7.0, -8.0, -9.0]	[0.383783, 1.149493, 1.892513, 5.277903, 7.246967, 13.200686, 360.940564, 871.311295]	[225.904448, 1336.755411, 517.080828, 207.697862, 105.094219, 75.795045, 49.779359, 31.505643]	[1665, 2007, 2080, 22124, 31221, 39294, 2035358, 4534772]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_8.txt.out	-7	1200.19	40.2786	[13.0, 4.0, 0.0, -4.0, -5.0, -7.0]	[0.356231, 1.131808, 1.515202, 5.929635, 95.499471, 120.68106]	[183.662427, 364.851484, 10561187926907.678, 161.030258, 103.081772, 44.931763]	[1592, 2063, 2218, 20819, 511249, 581706]
../output/wireless-3-1200/sdrdp_wireless_400_0.2_9.txt.out	-9	1200.29	36.549	[11.0, 3.0, -3.0, -5.0, -7.0, -8.0, -9.0]	[0.384941, 1.264819, 2.939987, 6.066889, 8.340731, 146.061782, 713.193028]	[219.405089, 529.56793, 327.088406, 155.899889, 82.470709, 56.139109, 37.552114]	[1609, 2116, 2461, 26100, 35225, 594412, 3016422]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_0.txt.out	181	2.7346	0.0	[218.0, 197.0, 191.0, 181.0]	[0.163363, 0.281041, 0.555263, 1.218503]	[27.350917, 14.836368, 8.119962, 1.787984]	[839, 1674, 3495, 5813]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_1.txt.out	186	1.02613	0.0	[206.0, 192.0, 188.0, 187.0, 186.0]	[0.153538, 0.212378, 0.507973, 0.852889, 1.020574]	[18.001618, 8.38539, 2.822053, 1.498765, 0.624171]	[585, 993, 3297, 4377, 7475]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_2.txt.out	188	8.24029	0.0	[218.0, 200.0, 197.0, 190.0, 189.0, 188.0]	[0.161924, 0.683571, 0.856344, 1.290355, 5.476885, 5.980685]	[27.805537, 8.17661, 6.416949, 2.59295, 1.61296, 1.066312]	[1088, 4945, 5664, 6564, 20890, 22078]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_3.txt.out	169	7.13619	0.0	[194.0, 181.0, 173.0, 172.0, 170.0, 169.0]	[0.158941, 0.331487, 1.430886, 1.727748, 1.876509, 7.133317]	[25.95729, 13.848261, 3.940836, 3.382353, 2.199577, 0.0]	[759, 2236, 7037, 10279, 12038, 21205]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_4.txt.out	179	9.65981	0.0	[230.0, 193.0, 192.0, 182.0, 180.0, 179.0]	[0.174934, 0.426406, 0.546764, 1.391721, 1.447494, 8.202084]	[38.284161, 16.054778, 14.474053, 4.103461, 3.037943, 1.084867]	[1101, 3365, 4253, 8691, 8780, 28067]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_5.txt.out	175	9.34805	0.0	[211.0, 196.0, 193.0, 178.0, 177.0, 176.0, 175.0]	[0.161353, 0.289287, 0.534498, 0.569237, 0.872759, 7.078057, 7.966228]	[28.811216, 19.66872, 12.721948, 4.877309, 3.36631, 1.805751, 1.085811]	[936, 1597, 3584, 3699, 4954, 42748, 53692]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_6.txt.out	170	34.0138	0.0	[220.0, 198.0, 195.0, 184.0, 177.0, 175.0, 174.0, 171.0, 170.0]	[0.17951, 0.343274, 0.475989, 0.846449, 0.880825, 1.976154, 2.951184, 3.183237, 23.247462]	[37.386364, 24.683685, 20.970466, 12.39423, 8.929595, 6.236941, 5.56596, 3.877945, 1.176471]	[1022, 2071, 3288, 5759, 5759, 8680, 20561, 24016, 223668]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_7.txt.out	178	5.50574	0.0	[223.0, 206.0, 195.0, 192.0, 185.0, 183.0, 181.0, 180.0]	[0.17205, 0.226909, 0.378268, 0.610034, 0.87396, 1.039874, 1.376086, 1.471673]	[32.759449, 24.015963, 15.769659, 10.769557, 6.338492, 4.899934, 3.590831, 2.97292]	[898, 1164, 2479, 3925, 5211, 6037, 6449, 7705]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_8.txt.out	190	9.28077	0.0	[238.0, 211.0, 197.0, 195.0, 194.0, 193.0, 191.0, 190.0]	[0.191776, 0.259484, 2.240026, 2.538405, 2.782753, 2.803227, 3.072302, 9.2793]	[33.653461, 21.965022, 6.202631, 4.612579, 4.120303, 3.623517, 2.601204, 0.0]	[1191, 1649, 10076, 12093, 14456, 14677, 18305, 47679]
../output/wireless-3-1200/sdrdp_wireless_500_0.05_9.txt.out	191	1.08286	0.0	[207.0, 198.0, 195.0, 193.0, 191.0]	[0.140611, 0.195735, 0.282556, 0.824606, 0.884827]	[15.821256, 9.170324, 4.223291, 1.923137, 0.69808]	[433, 831, 1750, 3685, 3874]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_0.txt.out	2	1200.05	321.103	[30.0, 20.0, 14.0, 8.0, 7.0, 5.0, 4.0, 3.0, 2.0]	[0.488497, 1.195868, 4.507873, 23.116883, 34.587604, 125.718774, 128.652323, 874.615533, 950.927082]	[118.488006, 126.539643, 135.895314, 161.431287, 169.842919, 195.253709, 219.059451, 249.297082, 322.845891]	[2284, 2787, 4075, 50775, 80120, 460092, 466880, 3720607, 4043803]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_1.txt.out	4	1200.14	181.126	[23.0, 16.0, 13.0, 12.0, 8.0, 7.0, 6.0, 5.0, 4.0]	[0.850715, 1.610709, 10.312377, 10.355271, 14.085305, 129.4725, 699.256625, 937.113244, 1018.756864]	[122.415265, 126.808895, 128.309297, 130.668405, 145.639281, 149.796954, 155.493326, 165.613228, 181.66088]	[3896, 4529, 40595, 40935, 53526, 464919, 2582016, 3556939, 3883376]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_2.txt.out	0	1200.06	650.863	[29.0, 17.0, 11.0, 7.0, 6.0, 5.0, 3.0, 2.0, 1.0, 0.0]	[0.499768, 1.26321, 4.870662, 21.909644, 37.590728, 65.881336, 68.575745, 141.28015, 452.811446, 1095.677985]	[125.803734, 143.321445, 164.946385, 200.582825, 216.170433, 238.46197, 330.688373, 442.730662, 776.423846, 6519926300028.379]	[2093, 2563, 3860, 38723, 91690, 220547, 230894, 601733, 1825603, 4250928]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_3.txt.out	2	1199.96	374.897	[30.0, 22.0, 11.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0]	[0.541822, 1.336383, 4.19813, 9.859397, 52.404441, 74.75291, 113.932961, 526.669447, 567.380746, 1128.131739]	[121.950122, 128.581783, 155.956392, 176.264425, 184.949531, 197.62737, 216.878242, 242.163665, 288.451768, 375.365594]	[2457, 2905, 3852, 43155, 167701, 282524, 479660, 1972663, 2120497, 4336226]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_4.txt.out	2	1200.06	325.185	[23.0, 20.0, 13.0, 11.0, 10.0, 7.0, 4.0, 3.0, 2.0]	[0.459936, 1.194315, 4.93585, 10.624902, 11.008752, 14.766746, 30.472078, 153.787738, 652.0004]	[126.49647, 128.307571, 140.033842, 147.089147, 151.798062, 173.583039, 224.181094, 259.72639, 330.277328]	[2283, 2847, 4675, 45635, 49099, 62801, 77280, 563374, 2332328]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_5.txt.out	3	1200.19	233.66699999999997	[22.0, 15.0, 11.0, 10.0, 6.0, 4.0, 3.0]	[0.481681, 1.155405, 18.778636, 30.432617, 32.447965, 107.858029, 1094.974742]	[124.737901, 132.748151, 142.215452, 146.14007, 175.513845, 210.491773, 233.976749]	[2375, 2807, 40149, 81239, 84482, 546578, 5144947]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_6.txt.out	3	1199.85	268.593	[35.0, 19.0, 16.0, 10.0, 9.0, 6.0, 5.0, 4.0, 3.0]	[0.501433, 1.126574, 1.320857, 11.018839, 14.898069, 31.807766, 137.920638, 490.059709, 520.466984]	[118.57879, 132.923495, 138.810404, 156.25318, 162.415464, 192.529359, 206.217157, 230.428885, 273.90518]	[2253, 2589, 2744, 32783, 42384, 53690, 467076, 1669493, 1789163]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_7.txt.out	2	1200.05	353.458	[14.0, 13.0, 9.0, 7.0, 4.0, 3.0, 2.0]	[0.741583, 1.734104, 8.879868, 11.58664, 166.316567, 491.806523, 717.362927]	[145.359124, 144.964178, 162.25246, 179.41507, 233.032854, 274.587439, 357.474295]	[3446, 3918, 28924, 34682, 535048, 2067374, 3389046]
../output/wireless-3-1200/sdrdp_wireless_500_0.15_8.txt.out	1	1199.92	652.958	[24.0, 16.0, 14.0, 9.0, 7.0, 5.0, 4.0, 3.0, 2.0, 1.0]	[0.526192, 1.329317, 8.919466, 12.269117, 25.549388, 36.380649, 44.923184, 68.806153, 647.542128, 1126.79806]	[129.239976, 139.899035, 143.468733, 167.616701, 185.255078, 219.20711, 248.73506, 294.336146, 383.23942, 653.959393]	[2331, 2959, 33776, 42260, 52114, 83546, 110942, 206680, 2752945, 4618146]
